方块ID,中文名称,中文颜色,英文名称,坚固点数,坚固等级,形态列表,颜色列表,方块分类,音效家族,JSON数据
22,石砖,134;134;134,stonebrick,10,3,田,134;134;134,block,stone,"{BlockChangeTo:25s,BlockChangeProb:0.0001f}"
23,地狱石砖,252;55;16,hell_stonebrick,15,3,田,252;55;16,block,stone,"{BlockChangeTo:27s,BlockChangeProb:0.001f}"
24,刻花石砖,134;134;134,carved_stonebrick,11,3,囬,134;134;134,block,stone,{}
25,裂纹石砖,134;134;134,cracked_stonebrick,9,3,囙,134;134;134,block,stone,{}
26,地狱刻花石砖,252;55;16,hell_carved_stonebrick,17,3,囬,252;55;16,block,stone,{}
27,地狱裂纹石砖,252;55;16,hell_cracked_stonebrick,14,3,囙,252;55;16,block,stone,{}
28,熔炉,106;106;106+248;136;74,furnace,8,3,同;同,106;106;106+248;136;74,burner,stone,{CraftPlace:"B.1"}
29,铁砧,242;242;242,anvil,5,3,エ,242;242;242,craft,anvil,{CraftPlace:"C.1"}
30,树叶,13;215;27,leaves,2,1,▓,13;215;27,nature,grass,{}
31,营火,248;49;2,campfire,5,2,兴;六,248;49;2+171;29;1,block;passable,wood,"{Viscidity:10.0f,UnstableColor:1s,Lightness:6.5f}"
32,木箱,205;88;17,wooden_chest,5,2,曰,205;88;17,container,wood,"{CWidth:2s,CHeight:5s,CBgColor:#69;39;6,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
33,石箱,122;122;122,stone_chest,7,3,因,122;122;122,container,stone,"{CWidth:3s,CHeight:6s,CBgColor:#36;37;43,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
34,铁箱,238;238;238,iron_chest,15,4,囬,238;238;238,container,stone,"{CWidth:3s,CHeight:8s,CBgColor:#27;30;30,IsKeeper:0s,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
35,金箱,247;234;27,golden_chest,17,5,固,247;234;27,container,stone,"{CWidth:3s,CHeight:10s,CBgColor:#52;53;34,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
36,钴蓝箱,32;101;242,cobalt_chest,17,5,圙,32;101;242,container,stone,"{CWidth:4s,CHeight:10s,CBgColor:#9;11;46,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
37,木门,227;116;27,wooden_door,4,2,門;閉,227;116;27+227;116;27,door,wood,{}
38,石门,127;127;127,stone_door,7,3,門;U4992,127;127;127+127;127;127,door,stone,{}
39,铁门,242;242;242,iron_door,15,4,門;間,242;242;242+242;242;242,door,stone,{}
40,金门,231;221;51,golden_door,17,5,門;U49A6,231;221;51+231;221;51,door,stone,{}
41,地狱石门,252;55;16,hell_stonebrick_door,20,3,門;閻,252;55;16+252;55;16,door,stone,{}
42,木栅栏,197;91;39,wooden_fences,5,2,卄,197;91;39,block,wood,{}
43,木围栏,197;91;39,wooden_enclosure,8,2,井,197;91;39,block,wood,{}
44,木围墙,197;91;39,wooden_wall,14,2,U3429,197;91;39,block,wood,{}
45,铁栏杆,234;234;234,iron_railings,9,4,册,234;234;234,block,stone,{}
46,金栏杆,247;234;27,golden_railings,18,5,册,247;234;27,block,stone,{}
47,木桌,155;75;17,wooden_table,3,2,U26E9,155;75;17,block,wood,{CraftPlace:"A.1"}
48,铁桌,196;196;196,iron_table,5,4,万,196;196;196,block,stone,{CraftPlace:"A.1"}
49,梳妆台,217;124;15,dressing_table,5,2,最,217;124;15,block,wood,{CraftPlace:"A.1"}
50,石桌,127;127;127,stone_table,6,3,乑,127;127;127,block,stone,{CraftPlace:"A.1"}
51,金桌,247;234;27,golden_table,6,5,方,247;234;27,block,stone,{CraftPlace:"A.1"}
52,地狱石桌,252;55;16,hell_table,6,3,襾,252;55;16,block,stone,{CraftPlace:"A.1"}
53,茶几,169;67;27,tea_table,2,2,U268E,169;67;27,block,wood,{}
54,茶桌,156;47;17,tea_desk,4,2,冗,156;47;17,block,wood,{CraftPlace:"A.1"}
55,工匠作坊,246;182;10,smith_table,5,4,契,246;182;10,craft,wood,{CraftPlace:"A.2"}
56,切石机,120;120;120,stone_cutter,4,3,U40AE,120;120;120,craft,stone,{CraftPlace:"D.1"}
57,凳子,241;173;23,stool,1,2,U26BB,241;173;23,pickup,wood,{}
58,矮桌,212;105;26,short_table,2,2,不,212;105;26,block,wood,{CraftPlace:"A.1"}
59,雕纹隔板,220;138;10,carved_clapboard,15,3,臣,220;138;10,block,wood,{}
60,书桌,247;198;65,desk,5,2,取,247;198;65,block,wood,{CraftPlace:"A.1"}
61,铁货架,221;234;236,iron_shelf,6,4,王,221;234;236,container,stone,"{CWidth:4s,CHeight:4s,CBgColor:#25;31;32}"
62,木货架,237;130;51,wooden_shelf,3,3,王,237;130;51,container,wood,"{CWidth:3s,CHeight:3s,CBgColor:#49;27;4}"
63,草,19;197;15,grass,1,1,，,19;197;15,nature;passable;pickup;replaceable,grass,"{DropItem:[],BlockChangeTo:64s,BlockChangeProb:0.002f}"
64,高草,16;166;12,tall_grass,1,1,；,16;166;12,nature;passable;pickup,grass,"{Viscidity:1.22f,DropItem:[]}"
65,灌木丛,14;150;24,bushes,2,1,丛,0;100;0,nature;passable,bush,{Viscidity:2.6f}
66,芦苇,18;204;70,reeds,2,2,卌,18;204;70,nature;passable,sapling,{Viscidity:3.9f}
67,仙人掌,97;210;21,cactus,4,2,业,97;210;21,nature;tree,cloth,{}
68,仙人掌块,107;211;30,cactus_block,3,2,U2684,107;211;30,block,wood,{}
69,仙人掌工作台,124;204;38,cactus_workbench,2,2,U34AB,124;204;38,craft,wood,{CraftPlace:"A.1"}
70,仙人掌门,130;200;37,cactus_door,2,2,鬥;鬨,130;200;37+130;200;37,door,wood,{}
71,仙人掌桌,179;206;32,cactus_table,3,2,亚,179;206;32,block,wood,{CraftPlace:"A.1"}
72,仙人掌篱笆,174;205;33,cactus_fences,5,2,冊,174;205;33,block,wood,{}
73,竹板,202;225;5,bamboo_plank,5,2,田,202;225;5,block,wood,{}
74,竹门,202;225;5,bamboo_door,4,2,門;間,202;225;5+202;225;5,door,wood,{}
75,竹工作台,202;220;10,bamboo_workbench,3,2,亣,202;220;10,craft,wood,{CraftPlace:"A.1"}
76,竹桌,154;244;12,bamboo_table,3,2,而,154;244;12,block,wood,{CraftPlace:"A.1"}
77,竹栅栏,127;237;19,bamboo_fences,5,2,卄,127;237;19,block,wood,{}
78,竹围栏,127;237;19,bamboo_enclosure,8,2,卅,127;237;19,block,wood,{}
79,竹围墙,127;237;19,bamboo_wall,14,2,卌,127;237;19,block,wood,{}
80,火把,216;62;14,torch,1,2,ì,216;62;14,block;passable;pickup,wood,"{Viscidity:1.08f,Lightness:4.3f}"
81,牛筋草,60;179;113,eleusine_indica,1,1,U16C9,60;179;113,nature;passable;pickup,grass,{}
82,丁香,238;130;238,clove,1,1,U2DA9,238;130;238,nature;passable;pickup,grass,{}
83,虞美人,255;69;0,poppy,1,1,U2CE1,255;69;0,nature;passable;pickup,grass,{}
84,碧蓝草,22;113;226,blue_grass,1,1,γ,22;113;226,nature;passable;pickup,grass,{}
85,冰雪莲,71;244;193,ice_lotus,1,1,ж,71;244;193,nature;passable;pickup,grass,{}
86,松树苗,10;138;25,pine_sapling,1,1,U2BED,10;138;25,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:7s,BlockChangeProb:0.02f}"
87,杨树苗,85;226;62,poplar_sapling,1,1,忄,85;226;62,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:8s,BlockChangeProb:0.026f}"
88,樟树苗,21;137;40,camphor_sapling,1,1,￥,21;137;40,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:9s,BlockChangeProb:0.022f}"
89,柳树苗,163;234;50,willow_sapling,1,1,Υ,163;234;50,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:10s,BlockChangeProb:0.045f}"
90,银杏树苗,110;236;48,ginkgo_sapling,1,1,丫,110;236;48,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:11s,BlockChangeProb:0.033f}"
91,苹果树苗,18;200;22,apple_tree_sapling,1,1,Y,18;200;22,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:12s,BlockChangeProb:0.02f}"
92,杉树苗,10;141;32,spruce_sapling,1,1,U38FA,10;141;32,nature;passable;pickup,sapling,"{Viscidity:1.3f,BlockChangeTo:16s,BlockChangeProb:0.024f}"
93,十字碑,96;123;139,cross_gravestone,7,3,亞,96;123;139,gravestone;passable,stone,{Viscidity:5.5f}
94,石碑,130;130;130,stone_gravestone,6,3,U26EB,130;130;130,gravestone;passable,stone,{Viscidity:5.5f}
95,金墓碑,218;165;32,golden_gravestone,6,5,亜,218;165;32,gravestone;passable,stone,{Viscidity:5.5f}
96,竹箱,59;143;57,bamboo_chest,4,2,白,59;143;57,container,wood,"{CWidth:2s,CHeight:5s,CBgColor:#26;42;20,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
97,仙人掌箱,118;187;19,cactus_chest,6,2,显,118;187;19,container,wood,"{CWidth:2s,CHeight:6s,CBgColor:#35;60;15,OpenSound:""chestopen"",CloseSound:""chestclosed""}"
98,竹笋,198;225;49,bamboo_shoot,2,2,U22CF,198;225;49,nature;passable,sapling,"{Viscidity:1.1f,BlockChangeTo:99s,BlockChangeProb:0.06f}"
99,竹苗,160;216;58,bamboo_sapling,3,2,卜,160;216;58,nature;passable;tree,sapling,"{Viscidity:1.3f,BlockChangeTo:21s,BlockChangeProb:0.04f}"
100,凝胶块,31;159;34,gel_block,3,2,U26CB,31;159;34,block,stone,{}
101,熔炼炉,77;47;99+217;39;162,smelter,5,3,高;高,77;47;99+217;39;162,burner,stone,{CraftPlace:"E.1"}
102,铁块,201;204;206,iron_block,15,4,囗,201;204;206,block,stone,{}
103,金块,247;234;27,gold_block,25,5,囙,247;234;27,block,stone,{}
104,钢块,186;218;225,steel_block,18,5,囙,186;218;225,block,stone,{}
105,钢围栏,186;218;225,steel_enclosure,19,5,雦,186;218;225,block,stone,{}
106,骨块,133;157;152,bone_block,5,3,U2680,133;157;152,block,stone,{}
107,骨头栅栏,133;157;152,bone_fence,7,3,艸,133;157;152,block,stone,{}
108,梨树,107;215;41,pear_tree,24,2,荣;榮;栄,107;215;41+225;237;203+187;245;93,nature;tree;fruitful;blossom,wood,"{DropItem:[13s,30s,162s],DropCount:[""2~3"",""1~2"",""1""],DropChance:[1.0f,0.96f,0.85f],Fruit:""161s*1s""}"
109,梨树苗,137;216;84,pear_tree_sapling,1,1,丬,137;216;84,nature;passable;pickup,sapling,"{Viscidity:1.5f,BlockChangeTo:108s,BlockChangeProb:0.022f}"
110,铁烛台,220;159;62,iron_candlestick,2,1,ψ,220;159;62,block;passable;pickup,stone,"{Viscidity:1.05f,Lightness:3.6f}"
111,金烛台,240;221;44,golden_candlestick,3,1,Ψ,240;221;44,block;passable;pickup,stone,"{Viscidity:1.05f,Lightness:3.8f}"
112,蜡烛,253;249;203,candle,1,1,ι,253;249;203,block;passable;pickup,stone,{Lightness:1.6f}
113,钴蓝烛台,65;105;225,cobalt_candlestick,4,1,U37A2,65;105;225,block;passable;pickup,stone,"{Viscidity:1.07f,Lightness:4.4f}"
114,钴蓝块,65;105;225,cobalt_block,31,6,U2353,65;105;225,block,stone,{Ligntness:0.1f}
115,山砧,245;245;220,mountain_anvil,4,2,U37AC,245;245;220,block,anvil,{CraftPlace:"C.1"}
116,绿叶架,0;238;0,plant_shelf,3,2,U386D,0;238;0,block,wood,{}
117,粉色花架,255;105;180,flower_shelf,3,2,U386D,255;105;180,block,wood,{}
118,宝藏幼株,23;201;0,treasure_sapling,1,2,U38FA,23;201;0,block;passable,sapling,{Viscidity:1.0f}
119,墓碑树,107;142;35,gravestone_tree,18,2,U3B82,107;142;35,nature;tree,wood,"{DropItem:[13s,94s],DropCount:[""2~4"",""1""],DropChance:[1.0f,1.0f]}"
120,烽火台,255;99;71,beacon_tower,15,3,U3DD1,255;99;71,block,stone,"{UnstableColor:1s,Lightness:5.5f}"
121,屏风,210;180;140,screen,8,2,U3E1E,210;180;140,block,wood,{}
122,书架,255;228;181,bookshelf,7,3,冒,255;228;181,block,wood,{Lightness:0.01f}
123,香炉,255;165;79,censer,5,2,典,255;165;79,block,stone,{Lightness:2.0f}
124,文化祭坛,238;0;238,culture_altar,22,4,U3B2A,238;0;238,block,stone,{Lightness:0.3f}
125,甘蔗,60;179;113,sugar_cane,3,2,州,60;179;113,block;passable,sapling,{Viscidity:2.4f}
126,湿地,65;105;225,wet_ground,0,0,—,65;105;225,liquid;replaceable,water,"{Viscidity:1.15f,Volume:0.25f,Liquid:""water""}"
127,水洼,29;115;193,puddle,0,0,━,29;115;193,liquid;replaceable,water,"{Viscidity:1.3f,Volume:0.5f,Liquid:""water""}"
128,水坑,30;97;196,water_pit,0,0,■,30;97;196,liquid;replaceable,water,"{Viscidity:1.8f,Volume:0.75f,Liquid:""water""}"
129,雪地,255;248;220,snow_ground,1,1,▁,255;248;220,block;nature;passable;replaceable,snow,"{Viscidity:1.35f,DropItem:[204s],DropChance:[0.6f]}"
130,雪片,255;255;240,snow_layer,2,1,▃,255;255;240,block;nature;passable,snow,"{Viscidity:2.1f,DropItem:[204s],DropCount:[""1~3""]}"
131,厚雪层,240;255;255,thick_snow,2,1,▆,240;255;255,block;nature;passable,snow,"{Viscidity:4.2f,DropItem:[204s],DropCount:[""2~5""]}"
132,萝卜植株,237;104;31,carrot_plant,1,1,U2763,237;104;31,nature;passable;pickup,grass,{DropItem:[143s]}
133,马铃薯植株,0;100;0,potato_plant,1,1,UA5D5,0;100;0,nature;passable;pickup,grass,{DropItem:[218s]}
134,小麦植株,238;180;34,wheat_plant,1,1,U2DB1,238;180;34,nature;passable;pickup,grass,"{Viscidity:2.0f,DropItem:[221s],DropCount:[""1~2""]}"
135,三叶草,46;139;87,clover,1,1,U2618,46;139;87,nature;passable;pickup,grass,{}
136,洞穴,72;69;127,cave_portal,0,0,穴,72;69;127,portal,stone,{UnclearShape:1s}
137,石斛,202;255;112,dendrobe,1,1,U03D4,202;255;112,nature;passable;pickup,grass,{}
138,人参,118;238;0,ginseng,1,1,U05E5,118;238;0,nature;passable;pickup,grass,{}
139,火树,255;69;0,blaze_tree,24,2,榮,255;69;0,nature;tree,wood,"{DropItem:[13s,257s],DropCount:[""2~3"",""1~3""],UnstableColor:1s,Lightness:2.4f}"
140,火,255;69;0,fire,1,1,火,255;69;0,passable,fire,"{Dangerous:1s,DropItem:[],UnstableColor:1s,ShakeStyle:1s,Lightness:2.7f}"
141,烈焰草,255;165;0,blaze_grass,1,1,，,255;165;0,nature;passable;pickup;replaceable,grass,{DropItem:[]}
142,暗色树丛,139;62;47,dark_bush,2,1,丛,139;62;47,nature;passable,bush,{Viscidity:2.6f}
143,花岗岩,255;114;86,granite,11,3,█,255;114;86,block,stone,"{DropItem:[261s,64s,62s,63s,60s],DropCount:[""1"",""1"",""1"",""1"",""1""],DropChance:[1.0f,0.3f,0.2f,0.01f,0.05f]}"
144,黑曜石,33;1;50,obsidian,20,5,□,50;23;94,block,stone,{UnclearShape:1s}
145,地狱岩,205;38;38,hellstone,10,3,█,205;38;38,block,stone,{}
146,地狱矿石,205;43;43,hell_ore,15,4,█,205;43;43,block,stone,"{DropItem:[177s,266s,3s,60s],DropCount:[""1"",""1"",""1"",""1""],DropChance:[0.1f,0.65f,0.4f,0.21f],Lightness:0.01f}"
147,石英簇,245;255;250,quartz_cluster,5,3,U16DF,245;255;250,block,glass,"{DropItem:[267s],DropCount:[""1""],Lightness:0.2f}"
148,地狱门,186;85;211,hell_portal,0,0,U434F,186;85;211,portal,stone,{Lightness:1.5f}
149,地狱炸药石,255;48;48,hell_bombstone,20,4,U4096,255;48;48,block,stone,"{BombChance:0.7f,BombEID:68s,BombDamage:10s,BombKnockbackLevel:12s,BombBreakPower:7.0f}"
150,火石,205;92;92,blaze_stone,25,3,U40D5,205;92;92,block,stone,"{WaveColor:1s,Lightness:2.0f}"
151,地狱熔炉,139;35;35+255;64;64,hell_furnace,5,4,U419A+U419A,139;35;35+255;64;64,block,stone,"{WaveColor:1s,CraftPlace:""B.2""}"
152,乌木树,139;87;66,ebony_tree,22,3,木,139;87;66,nature;tree,wood,"{DropItem:[13s],DropCount:[""1~3""]}"
153,深板岩,55;77;81,deepslate,20,4,▓,55;77;81,block,stone,"{DropItem:[274s,62s,60s,177s,310s],DropCount:[""1"",""1~2"",""1"",""1"",""1""],DropChance:[1.0f,0.1f,0.2f,0.09f,0.05f]}"
154,深板岩圆石,67;90;90,deepslate_cobblestone,14,4,U4096,67;90;90,block,stone,{}
155,深板岩砖块,66;91;96,deepslate_stonebrick,18,4,田,66;91;96,block,stone,{}
156,玻璃,133;197;189,glass,6,2,□,133;197;189,block,glass,"{DropItem:[283s],DropCount:[""1~2""]}"
157,玻璃门,133;197;189,glass_door,9,2,门;闰,133;197;189,door,glass,{}
158,石英块,245;255;250,quartz_block,17,3,■,245;255;250,block,stone,{}
159,石英门,245;255;250,quartz_door,15,3,門;悶,245;255;250,door,stone,{}
160,玻璃桌,133;197;189,glass_table,6,2,丅,133;197;189,block,glass,{CraftPlace:"A.1"}
161,玻璃工作台,133;197;189,glass_workbench,6,2,丌,133;197;189,craft,glass,{CraftPlace:"A.1"}
162,石英桌,245;255;250,quartz_table,13,3,襾,245;255;250,block,stone,{CraftPlace:"A.1"}
163,石英工作台,245;255;250,quartz_workbench,13,3,U34AB,245;255;250,craft,stone,{CraftPlace:"A.1"}
164,黑曜石门,33;1;50,obsidian_door,20,5,門;U49A4,50;23;94+50;23;94,door,stone,{}
165,黑曜石桌,33;1;50,obsidian_table,20,5,宂,50;23;94,block,stone,{CraftPlace:"A.1"}
166,黑曜石工作台,33;1;50,obsidian_workbench,21,5,U34AB,50;23;94,craft,stone,{CraftPlace:"A.1"}
167,魔王罐,211;54;11,devil_king_jar,10,3,詈,211;54;11,block,glass,"{DropItem:[],SpawnBoss:74s,Lightness:0.1f}"
168,魔王的头,201;93;5,devil_king_skull,5,2,麻,201;93;5,block;passable;pickup,stone,{Viscidity:2.2f}
169,沙岩,239;215;11,sandstone,10,3,█,239;215;11,block,stone,{}
170,沙漠化石,218;159;18,desert_fossil,7,3,■,218;159;18,block,stone,{}
171,流沙,239;215;11,quicksand,1,1,▓,239;215;11,blocklpassable,sand,"{Viscidity:15.0f,Dangerous:1s}"
172,沙化石块,147;139;51,sandrock,9,3,石,147;139;51,block,stone,{}
173,硬沙岩,243;165;13,hard_sandstone,20,4,█,243;165;13,block,stone,{}
174,冻土,51;77;64,frozen_soil,1,2,█,51;77;64,block,gravel,{}
175,薄冰块,104;162;126,crisp_ice,1,1,▓,104;162;126,block,glass,{DropItem:[]}
176,覆冰石,43;125;152,ice_rock,12,3,石,43;125;152,block,stone,{}
177,苔藓块,9;127;12,moss_block,2,2,█,9;127;12,nature,cloth,{}
178,青石头,74;133;53,mossy_stone,13,3,█,74;133;53,block,stone,"{DropItem:[179s],DropCount:[""1""]}"
179,青石,44;125;30,mossy_rock,11,3,石,44;125;30,block,stone,{}
180,石灰石,147;137;129,limestone,8,3,█,147;137;129,block,stone,"{DropItem:[181s],DropCount:[""1""]}"
181,石灰石块,152;132;124,limerock,6,3,石,152;132;124,block,stone,{}
182,石笋,162;104;95,stalagmite,4,3,∧,162;104;95,block,stone,{}
183,荷花,240;124;228,lotus,1,1,U10003,240;124;228,nature;passable;pickup;marine,bush,{Viscidity:4.5f}
184,荷叶,14;184;78,lilypad,1,1,U2B2C,14;184;78,nature;passable;pickup;marine,grass,{Viscidity:2.9f}
185,滚烫地面,147;51;5,hot_ground,0,0,—,147;51;5,liquid;replaceable,water,"{Viscidity:1.15f,Volume:0.25f,Liquid:""lava""}"
186,岩浆洼,206;52;4,lava_puddle,0,0,━,206;52;4,liquid;replaceable,water,"{Viscidity:1.3f,Volume:0.5f,Liquid:""lava""}"
187,岩浆坑,237;65;5,lava_pit,0,0,■,237;65;5,liquid;replaceable,water,"{Viscidity:1.8f,Volume:0.75f,Liquid:""lava""}"
