ÊµÌåID,ÖÐÎÄÃû³Æ,Ó¢ÎÄÃû³Æ,ÐÎÌ¬ÁÐ±í,ÑÕÉ«ÁÐ±í,ÊµÌåÀàÐÍ,JSONÊý¾Ý
21,Ä¾ÄËÒÁ,mummy,U41C2,205;205;180,monster,"{MaxHp:30s,Attack:7s,AttackCD:650s,AIType:1s,MoveCD:1150s,AntiKnockback:1s,DropLoot:[""140s*1*0.65f""]}"
22,Ö©Öë,spider,¡è,131;139;139,monster,"{MaxHp:15s,Attack:4s,AttackCD:750s,AIType:1s,MoveCD:600s,DropLoot:[""107s*1~2*0.95f""],AudioFolderName:""spider""}"
23,¶´Ñ¨Ö©Öë,cave_spider,¡è,70;130;180,monster,"{MaxHp:22s,Attack:8s,AttackCD:740s,AIType:1s,MoveCD:620s,DropLoot:[""107s*1~2*0.95f""],AudioFolderName:""spider"",ExtraEffects:[""3s*4000L""]}"
24,Ð«×Ó,scorpion,¡ê,238;197;145,monster,"{MaxHp:11s,Attack:9s,AttackCD:1040s,AIType:1s,MoveCD:1420s,DropLoot:[""167s*1*0.05f"",""228s*1*0.4f""],NotBarrier:1s}"
25,öèÓã,shark,¨S,102;139;139,monster,"{MaxHp:180s,Attack:13s,AttackCD:1800s,AIType:1s,MoveCD:1100s,AntiKnockback:5s,DropLoot:[""168s*1*0.94f""],Defense:2s}"
26,Ë®»¢Óã,piranha,¡Ø,28;28;28,monster,"{MaxHp:5s,Attack:5s,AttackCD:2023s,AIType:1s,MoveCD:800s,DropLoot:[""168s*1*0.94f""],NotBarrier:1s}"
27,ÄÌÅ£,cow,Å£,139;90;43,animal,"{MaxHp:25s,AIType:4s,AntiKnockback:1s,DropLoot:[""192s*1s*1.0f"",""191s*1s*0.7f""],AudioFolderName:""cow""}"
28,ÃàÑò,sheep,Ñò,255;250;250,animal,"{MaxHp:20s,AIType:4s,AntiKnockback:1s,DropLoot:[""196s*1s*1.0f""],AudioFolderName:""sheep""}"
29,Öí,pig,õ¹,255;174;185,animal,"{MaxHp:20s,AIType:4s,DropLoot:[""194s*1s*1.0f""],AudioFolderName:""pig""}"
30,¼¦,chicken,UA037,255;99;71+255;106;106+178;34;34+139;117;0,animal,"{MaxHp:6s,AIType:4s,DropLoot:[""198s*1s*1.0f"",""220s*1s*0.9f""],IsRandomColor:1s,AudioFolderName:""chicken"",LayEggAudioName:""plop"",LayEggID:202s,LayEggCD:900000L,NotBarrier:1s}"
31,Âí,horse,Âí,205;200;177+255;181;197+240;255;255+176;226;255+207;207;207+209;238;238+139;69;0+238;213;183+139;119;101+255;99;71+255;165;79+107;142;35,animal,"{MaxHp:60s,AIType:4s,AntiKnockback:3s,DropLoot:[""200s*1s*1.0f"",""191s*1~2*0.6f""],IsRandomColor:1s,AudioFolderName:""horse""}"
32,Ä§»¯½©Ê¬,demonized_zombie,UA273,216;191;216,animal,"{MaxHp:90s,Attack:10s,AttackCD:800s,AIType:1s,MoveCD:1300s,AntiKnockback:3s,DropLoot:[""140s*1*0.1f"",""141s*1*0.95f""],AudioFolderName:""zombie""}"
33,Ñ©Çò,snowball,¡¤,240;255;255,other_projectile,{AIType:2s}
34,¼¦µ°,egg,UA132,245;245;220,other_projectile,{AIType:2s}
35,Í¶ÖÀ³¤Ã¬,thrown_spear,¡ü;¨J;¡ú;¨K;¡ý;¨L;¡û;¨I,176;196;222+176;196;222+176;196;222+176;196;222+176;196;222+176;196;222+176;196;222+176;196;222,other_projectile,"{TrailParticle:4s,AIType:2s}"
36,Ä¾»Ó¶¯,wooden_wield,©°;¡ª;©´,216;140;20+216;140;20+216;140;20,blade,{DamagePointsID:11s}
37,Ä¾Ð¡»Ó¶¯,wooden_small_wield,¡Ð,216;140;20,blade,{DamagePointsID:1s}
38,Ê¯»Ó¶¯,stone_wield,©°;¡ª;©´,134;134;134+134;134;134+134;134;134,blade,{DamagePointsID:11s}
39,Ê¯Ð¡»Ó¶¯,stone_small_wield,¡Ð,134;134;134,blade,{DamagePointsID:1s}
40,Ìú»Ó¶¯,iron_wield,©°;¡ª;©´,241;241;241+241;241;241+241;241;241,blade,{DamagePointsID:11s}
41,ÌúÐ¡»Ó¶¯,iron_small_wield,¡Ð,241;241;241,blade,{DamagePointsID:1s}
42,½ð»Ó¶¯,golden_wield,©°;¡ª;©´,227;235;15+227;235;15+227;235;15,blade,{DamagePointsID:11s}
43,½ðÐ¡»Ó¶¯,golden_small_wield,¡Ð,227;235;15,blade,{DamagePointsID:1s}
44,¸Ö»Ó¶¯,steel_wield,©°;¡ª;©´,186;218;225+186;218;225+186;218;225,blade,{DamagePointsID:11s}
45,¸ÖÐ¡»Ó¶¯,steel_small_wield,¡Ð,186;218;225,blade,{DamagePointsID:1s}
46,ÌúÐ¡Í»´Ì,iron_small_stab,¡Ä,241;241;241,blade,{DamagePointsID:1s}
47,½ðÐ¡Í»´Ì,golden_small_stab,¡Ä,227;235;15,blade,{DamagePointsID:1s}
48,¸ÖÐ¡Í»´Ì,steel_small_stab,¡Ä,186;218;225,blade,{DamagePointsID:1s}
49,³¤Ã¬,spear,©¦;¡ü,205;205;180+205;205;180,blade,{DamagePointsID:6s}
50,îÜÀ¶»Ó¶¯,cobalt_wield,©°;¡ª;©´,65;105;225+65;105;225+65;105;225,blade,{DamagePointsID:11s}
51,îÜÀ¶Ð¡»Ó¶¯,cobalt_small_wield,¡Ð,65;105;225,blade,{DamagePointsID:1s}
52,îÜÀ¶Ð¡Í»´Ì,cobalt_small_stab,¡Ä,65;105;225,blade,{DamagePointsID:1s}
53,²Ëµ¶¿³,kitchen_knife_chop,U353F,255;240;245,blade,{DamagePointsID:1s}
54,îÜÀ¶Ä§·¨µ¯,cobalt_magic_bullet,U2B9D,65;105;225,other_projectile,{AIType:2s}
55,·¨¹÷,baguette,©¦;©¦,255;130;71+255;130;71,blade,{DamagePointsID:6s}
56,·Éµ¶,throwing_knife,U0142,190;190;190,other_projectile,{AIType:2s}
57,¶¾·Éµ¶,toxic_throwing_knife,U0142,102;205;170,other_projectile,"{AIType:2s,ExtraEffects:[""3s*12000L""]}"
58,Ä¾°ô,wooden_stick,|,221;143;21,blade,{DamagePointsID:1s}
59,Öñ×Ó,bamboo,©®,14;182;22,blade,{DamagePointsID:1s}
60,¿ó¹¤½©Ê¬,miner_zombie,UA274,240;255;255,monster,"{MaxHp:53s,Attack:5s,AttackCD:1800s,AIType:1s,MoveCD:1150s,AntiKnockback:4s,DropLoot:[""47s*1*0.1f"",""141s*1*0.95f""],DigLevel:3s,DigPower:2s,AudioFolderName:""zombie"",Defense:3s}"
61,ÁÒÑæÊ·À³Ä·,blaze_slime,‡å,238;64;0,monster,"{MaxHp:25s,Attack:5s,AttackCD:1070s,AIType:1s,MoveCD:1050s,ExtraEffects:[""6s*1200L""],DropLoot:[""145s*1~3*1.0f""],ImmuneEffects:[6s,7s],AudioFolderName:""slime""}"
62,ÁÒÑæ÷¼÷Ã,blaze_skeleton,U2FBB,238;154;0,monster,"{MaxHp:48s,Attack:9s,AttackCD:970s,AIType:1s,MoveCD:880s,AntiKnockback:2s,ExtraEffects:[""6s*2000L""],ImmuneEffects:[6s,7s],DropLoot:[""115s*1*0.05f"",""144s*1*0.97f""],AudioFolderName:""skeleton""}"
63,ÁÒÑæ·¨Ê¦,blaze_mage,U2FCB,205;205;0,monster,"{AttackModes:[1s],MaxHp:20s,AttackCD:1200s,AIType:1s,MoveCD:2240s,DropLoot:[""144s*1~2*0.85f"",""257s*1~2*0.48f"",""214s*1*0.02f""],FarAttack:4s,Range:16s,ProjID:64s,ProjMoveCD:55s,ImmuneEffects:[6s,7s],AudioFolderName:""mage""}"
64,ÁÒÑæ·Éµ¯,blaze_bullet,U2A07,255;140;0,other_projectile,"{AIType:2s,PierceWall:1s,ExtraEffects:[""6s*5000L""]}"
65,ÁÒÑæ½©Ê¬,blaze_zombie,UA274,210;105;30,monster,"{MaxHp:53s,Attack:6s,AttackCD:1800s,AIType:1s,MoveCD:1150s,ExtraEffects:[""6s*3000L""],AntiKnockback:4s,DropLoot:[""257s*1*0.65f"",""141s*1*0.95f""],ImmuneEffects:[6s,7s],AudioFolderName:""zombie""}"
66,±äÒì¿ó¹¤,mutated_miner_zombie,•N,70;54;27,monster,"{MaxHp:33s,Attack:6s,AttackCD:1000s,AIType:1s,MoveCD:1750s,DropLoot:[""50s*1*0.1f"",""141s*1*0.95f""],DigLevel:4s,DigPower:2s,AudioFolderName:""zombie"",Defense:2s}"
67,Ð¡±¬Õ¨,small_boom,U2623,219;208;181,blade,"{IsBoom:1s,NoFollow:1s,CanDestroy:1s,DamagePointsID:3s,PlayTime:200s}"
68,±¬Õ¨,boom,©°;¡Ä;©´;£¼;U2623;£¾;©¸;¡Å;©¼,219;208;181+188;138;42+219;208;181+188;138;42+230;203;22+188;138;42+219;208;181+188;138;42+219;208;181,blade,"{IsBoom:1s,NoFollow:1s,CanDestroy:1s,DamagePointsID:4s,PlayTime:550s,Opaque:1s}"
69,Ë¤ÅÚ,small_dynamite,U0446,244;37;26,put,"{AIType:0s,DelayTurnTo:68s,Delay:2000s,DamagePointsID:4s}"
70,²£Á§ËéÆ¬,glass_piece,U15CB,133;197;189,other_projectile,{AIType:2s}
71,Õ¨µ¯,bomb,¡ò,58;63;80,put,"{AIType:0s,DelayTurnTo:68s,Delay:3000s,DamagePointsID:4s}"
72,À×¹Ü,detonator,U1964,244;37;26,put,"{AIType:0s,DelayTurnTo:73s,Delay:5000s,DamagePointsID:12s}"
73,´ó±¬Õ¨,big_boom,¡Ä;©°;U2623;©´;£¼;U2623;U2623;U2623;£¾;©¸;U262;©¼;¡Å,62;63;43+74;70;43+115;88;31+74;70;43+62;63;43+115;88;31+195;215;25+115;88;31+62;63;43+74;70;43+115;88;31+74;70;43+62;63;43,blade,"{IsBoom:1s,NoFollow:1s,CanDestroy:1s,DamagePointsID:12s,PlayTime:400s,Opaque:1s}"
74,»ìÊÀÄ§Íõ,devil_incarnate,Ä§,201;93;5,monster,"{IsBoss:1s,MaxHp:800s,Attack:12s,AttackCD:1500s,AIType:1s,MoveCD:1000s,DropLoot:[""303s*1"",""304s*1*0.99f"",""61s*2~5""],DigLevel:3s,DigPower:2s,AntiKnockback:11s,Defense:4s,AudioFolderName:""devil_boss"",EntitySkills:[{Type:1s,EntityID:75s,SkillCD:22000L,PlacementStyle:3s,PerformSound:""entity\devil_boss\summon1""},{Type:1s,EntityID:76s,SkillCD:10000L,PlacementStyle:2s,EntityTag:{MoveCD:40s,Attack:9s,KnockbackLevel:15s,RStep:30s},PerformSound:""entity\devil_boss\summon2""},{Type:1s,EntityID:88s,SkillCD:30000L,PlacementStyle:3s,PerformSound:""entity\devil_boss\summon1""},{Type:3s,TeleportTo:1s,SkillCD:30000L}]}"
75,Ð¡¹í,imp,U2FC1,176;162;44,monster,"{MaxHp:20s,Attack:3s,AttackCD:800s,AIType:1s,MoveCD:700s,DigLevel:2s,DigPower:1s,NotBarrier:1s,Life:60000s,AntiKnockback:2s,AudioFolderName:""zombie""}"
76,Ä§Íõ³å»÷²¨,devil_king_shockwave,¡Ä,209;61;3,other_projectile,"{AIType:2s,PierceWall:1s,PierceBeing:1s,TrailParticle:5s,OnlyHitPlayer:1s,ExtraEffects:[""2s*8000L""],Lightness:0.8f}"
77,Ä§Íõ´óµ¶,devil_king_knife,©°;¡ª;©´;_;_;_;_;_,224;88;6+224;88;6+224;88;6+224;88;6+224;88;6+224;88;6+224;88;6+224;88;6,blade,{DamagePointsID:13s}
78,×êÊ¯»Ó¶¯,diamond_wield,©°;¡ª;©´,135;206;255,blade,{DamagePointsID:11s}
79,×êÊ¯Ð¡»Ó¶¯,diamond_small_wield,¡Ð,135;206;255,blade,{DamagePointsID:1s}
80,×êÊ¯Ð¡Í»´Ì,diamond_small_stab,¡Ä,135;206;255,blade,{DamagePointsID:1s}
81,»ð¼ýµ¯I,rocket_1,A,122;79;50,rocket,"{AIType:2s,BreakPower:0.0f,TrailParticle:2s,ExtraEntityID:68s}"
82,»ð¼ýµ¯II,rocket_2,A,250;171;20,rocket,"{AIType:2s,BreakPower:22.0f,Edamage:2s,TrailParticle:2s,ExtraEntityID:68s}"
83,»ð¼ýµ¯III,rocket_3,A,167;4;4,rocket,"{AIType:2s,BreakPower:0.0f,Edamage:10s,TrailParticle:2s,ExtraEntityID:68s}"
84,»ð¼ýµ¯IV,rocket_4,A,215;124;7,rocket,"{AIType:2s,BreakPower:30.0f,Edamage:18s,TrailParticle:2s,ExtraEntityID:68s}"
85,´ÔÁÖÊ·À³Ä·,jungle_slime,‡å,52;88;14,monster,"{MaxHp:24s,Attack:5s,AttackCD:880s,AIType:1s,MoveCD:950s,AntiKnockback:1s,DropLoot:[""145s*1~3*1.0f""],AudioFolderName:""slime""}"
86,´ÔÁÖ½©Ê¬,jungle_zombie,UA274,27;143;25,monster,"{MaxHp:45s,Attack:8s,AttackCD:900s,AIType:1s,MoveCD:980s,DropLoot:[""140s*1*0.1f"",""141s*1*0.95f""],AudioFolderName:""zombie""}"
87,±ùÑ©Ê·À³Ä·,ice_slime,‡å,34;136;158,monster,"{MaxHp:27s,Attack:5s,AttackCD:880s,AIType:1s,MoveCD:990s,AntiKnockback:1s,DropLoot:[""145s*1~3*1.0f""],AudioFolderName:""slime""}"
88,Ä§Íõ·¨Ê¦,devil_mage,³Ê,222;14;117,monster,"{AttackModes:[1s],MaxHp:25s,AttackCD:6500s,AIType:1s,MoveCD:2240s,FarAttack:6s,Range:10s,ProjID:89s,ProjMoveCD:55s,AudioFolderName:""mage""}"
89,Ä§Íõ½ÐÏù,devil_scream,U5602,220;240;52,other_projectile,"{AIType:2s,PierceWall:1s,PierceBeing:1s,OnlyHitPlayer:1s,Lightness:0.2f}"
